run_dir,checkpoint_path,teammate_embed_dim,objective_hidden_dim,set_hidden_dim,fusion_hidden_dim,objective_num_layers,ff_expansion,num_set_blocks,dropout,learning_rate,weight_decay,batch_size,best_epoch,stop_reason,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,best_val_loss,best_val_macro_f1_during_training
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_386_h256_objh384_te256_fu384_obj1_ff2_blocks3_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_386_h256_objh384_te256_fu384_obj1_ff2_blocks3_drop0p15_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,1,2,3,0.15,0.0005,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.3122840549878703,0.24278509721602076,0.3018228545885239,0.38980716253443526,0.3715544399621997,0.37961461205321817,5.403953940780075,0.24278509721602076
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_377_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_377_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p1_lr0p001_wd0p0001/best_model.pt,256,384,256,384,2,2,5,0.1,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3143424244651915,0.24270523224668794,0.3056588490643604,0.35566188197767146,0.34092640149092535,0.34104033537136136,7.799102023795799,0.24270523224668794
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_398_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_398_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p15_lr0p0005_wd0p0001/best_model.pt,256,384,256,384,2,2,3,0.15,0.0005,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.3057413805778137,0.242567460942634,0.3019394172211086,0.33384080034797736,0.3256741358654197,0.33382178710138555,5.752755880355835,0.242567460942634
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_353_h256_objh256_te128_fu256_obj2_ff2_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_353_h256_objh256_te128_fu256_obj2_ff2_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,256,256,2,2,5,0.3,0.001,0.001,512,2,early_stopping_val_loss_overfit_patience_3,0.35573035359847094,0.24256085062205116,0.332129265278422,0.4767290126141801,0.43378937662224537,0.44778881494912137,5.5417036303767455,0.24256085062205116
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_086_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_086_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p25_lr0p0005_wd0p0005/best_model.pt,64,128,128,128,2,2,3,0.25,0.0005,0.0005,512,1,early_stopping_val_macro_f1_patience_3,0.3458060721899581,0.24248670652056337,0.3215521613203407,0.39792663476874,0.38506119447161435,0.38154625058901154,3.841761032740275,0.24248670652056337
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_119_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_119_h128_objh128_te64_fu128_obj2_ff4_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,64,128,128,128,2,4,5,0.3,0.001,0.001,512,3,early_stopping_val_loss_overfit_patience_3,0.32757479967654196,0.24247079180314257,0.3075745658495158,0.39778164419312745,0.36028912718345857,0.3761515343853709,4.2914366633803755,0.24247079180314257
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_162_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_162_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,192,256,2,2,5,0.15,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.3176505182680291,0.2424470021469682,0.29682463324254676,0.37153835000724955,0.3553742112318789,0.3703172758216969,5.328549499864931,0.2424470021469682
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_227_h192_objh256_te128_fu256_obj1_ff4_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_227_h192_objh256_te128_fu256_obj1_ff4_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,128,256,192,256,1,4,5,0.3,0.001,0.001,512,2,early_stopping_val_loss_overfit_patience_3,0.3204440197015364,0.24239694587912547,0.30699115133371097,0.4333043352182108,0.3921372779675274,0.4067974099459967,5.521432823605007,0.24239694587912547
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_473_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_473_h256_objh384_te256_fu384_obj2_ff2_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,256,384,256,384,2,2,5,0.3,0.001,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.34668823053738146,0.24237945653927617,0.33053611864167,0.3992315499492533,0.3597435500211058,0.3788821300685916,6.228114958162661,0.24237945653927617
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_288_h256_objh256_te128_fu256_obj2_ff4_blocks5_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_288_h256_objh256_te128_fu256_obj2_ff4_blocks5_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,256,256,2,4,5,0.15,0.0005,0.0001,512,1,early_stopping_val_macro_f1_patience_3,0.3252958906123649,0.24229023967855087,0.30055697445064206,0.41742786718863273,0.3919786617545928,0.4079899967147674,5.079054090711805,0.24229023967855087
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_193_h192_objh256_te128_fu256_obj1_ff2_blocks3_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_193_h192_objh256_te128_fu256_obj1_ff2_blocks3_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,192,256,1,2,3,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.33852826582371537,0.24216706612982436,0.33227223100024345,0.40568363056401335,0.37173854476834867,0.3904862191246015,5.029312601795903,0.24216706612982436
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_174_h192_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_174_h192_objh256_te128_fu256_obj1_ff2_blocks5_drop0p2_lr0p0005_wd0p0005/best_model.pt,128,256,192,256,1,2,5,0.2,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.32220833639638313,0.2421516244825175,0.3121768463761017,0.41960272582282154,0.3949175401690172,0.41240118711217677,5.329524976235849,0.2421516244825175
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_415_h256_objh384_te256_fu384_obj1_ff4_blocks3_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_415_h256_objh384_te256_fu384_obj1_ff4_blocks3_drop0p2_lr0p001_wd0p0005/best_model.pt,256,384,256,384,1,4,3,0.2,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.32978019554510035,0.24204911398537274,0.3162233344053632,0.3906771059881108,0.3651786669020306,0.37338170318911135,6.689199438801518,0.24204911398537274
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_107_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_107_h128_objh128_te64_fu128_obj1_ff4_blocks5_drop0p3_lr0p001_wd0p001/best_model.pt,64,128,128,128,1,4,5,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.3263250753510255,0.24185891901930998,0.3085729549677115,0.404596201246919,0.36659565184639126,0.37810304772624354,4.599459215446755,0.24185891901930998
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_146_h192_objh256_te128_fu256_obj1_ff2_blocks3_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_146_h192_objh256_te128_fu256_obj1_ff2_blocks3_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,192,256,1,2,3,0.15,0.0005,0.0001,512,2,early_stopping_val_loss_overfit_patience_3,0.3170624127030802,0.24168088043177566,0.3066228177680476,0.4343192692474989,0.4068264543840388,0.419017903733399,4.839302522164804,0.24168088043177566
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_109_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_109_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p3_lr0p001_wd0p001/best_model.pt,64,128,128,128,2,2,3,0.3,0.001,0.001,512,1,early_stopping_val_macro_f1_patience_3,0.33374990810850547,0.24141453711229788,0.31955302503211996,0.40140640858344206,0.3865582112507217,0.3803733615945647,4.030612715968379,0.24141453711229788
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_043_h128_objh128_te64_fu128_obj2_ff4_blocks3_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_043_h128_objh128_te64_fu128_obj2_ff4_blocks3_drop0p15_lr0p001_wd0p0001/best_model.pt,64,128,128,128,2,4,3,0.15,0.001,0.0001,512,1,early_stopping_val_macro_f1_patience_3,0.30904947438065133,0.2413448576548434,0.298912327043075,0.40249383790053644,0.3784454598500445,0.3779027690038822,5.350512230837786,0.2413448576548434
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_455_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_455_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,256,384,256,384,2,4,5,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.33308828934793794,0.24129036417450855,0.31778336188578227,0.38806727562708426,0.3485635651611779,0.37913658230890795,6.568118801823369,0.24129036417450855
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_031_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p15_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_031_h128_objh128_te64_fu128_obj1_ff4_blocks3_drop0p15_lr0p001_wd0p0001/best_model.pt,64,128,128,128,1,4,3,0.15,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3050797618172462,0.2411058557791756,0.30737558020010786,0.38987965782224154,0.3768647043612665,0.3786954418207627,4.796318875418769,0.2411058557791756
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_422_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p2_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_422_h256_objh384_te256_fu384_obj2_ff2_blocks3_drop0p2_lr0p0005_wd0p0005/best_model.pt,256,384,256,384,2,2,3,0.2,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.2997132985370874,0.2410606116949399,0.2965995112627197,0.3609540379875308,0.3340142222966376,0.35862295293151203,5.550481796264648,0.2410606116949399
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_268_h256_objh256_te128_fu256_obj1_ff2_blocks4_drop0p15_lr0p0005_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_268_h256_objh256_te128_fu256_obj1_ff2_blocks4_drop0p15_lr0p0005_wd0p0001/best_model.pt,128,256,256,256,1,2,4,0.15,0.0005,0.0001,512,3,early_stopping_val_loss_overfit_patience_3,0.31581268837756377,0.24089257725415175,0.3086535221101981,0.389009714368566,0.36393306191019803,0.38301976158063666,5.32363486289978,0.24089257725415175
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_331_h256_objh256_te128_fu256_obj2_ff4_blocks3_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_331_h256_objh256_te128_fu256_obj2_ff4_blocks3_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,256,256,2,4,3,0.25,0.001,0.0005,512,2,early_stopping_val_loss_overfit_patience_3,0.3241931926780857,0.2408046341387398,0.3170342313299848,0.39770914890532116,0.3790248069824934,0.3858349777622912,5.802866891578391,0.2408046341387398
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_118_h128_objh128_te64_fu128_obj2_ff4_blocks4_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_118_h128_objh128_te64_fu128_obj2_ff4_blocks4_drop0p3_lr0p0005_wd0p001/best_model.pt,64,128,128,128,2,4,4,0.3,0.0005,0.001,512,2,early_stopping_val_loss_overfit_patience_3,0.33948393736675736,0.24072214506884032,0.3155489308556732,0.41742786718863273,0.39929287698685434,0.4046675286605152,3.911896511360451,0.24072214506884032
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_350_h256_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p0005_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_350_h256_objh256_te128_fu256_obj2_ff2_blocks3_drop0p3_lr0p0005_wd0p001/best_model.pt,128,256,256,256,2,2,3,0.3,0.0005,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.32294346835256926,0.24064659468401306,0.31181448263859424,0.3774104683195592,0.3635162374824673,0.37437061362007656,4.251111039408931,0.24064659468401306
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_333_h256_objh256_te128_fu256_obj2_ff4_blocks4_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_333_h256_objh256_te128_fu256_obj2_ff4_blocks4_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,256,256,2,4,4,0.25,0.001,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.3255899433948394,0.24059083595449413,0.31292184347514235,0.41278816876903,0.3824615449158581,0.4028192699468255,5.469564729266697,0.24059083595449413
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_247_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p1_lr0p001_wd0p0001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_247_h256_objh256_te128_fu256_obj1_ff4_blocks3_drop0p1_lr0p001_wd0p0001/best_model.pt,128,256,256,256,1,4,3,0.1,0.001,0.0001,512,4,early_stopping_val_loss_overfit_patience_3,0.3013305888406969,0.2403562094687019,0.29361429145976475,0.4072060316079455,0.388424316629729,0.39294997024537376,6.175744021380389,0.2403562094687019
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_209_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_209_h192_objh256_te128_fu256_obj2_ff2_blocks5_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,192,256,2,2,5,0.25,0.001,0.0005,512,2,early_stopping_val_loss_overfit_patience_3,0.3263250753510255,0.24030033057995773,0.3090588885009928,0.42619979701319416,0.39095128943392865,0.41203416633884565,5.208669556511773,0.24030033057995773
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_456_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p25_lr0p0005_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_456_h256_objh384_te256_fu384_obj2_ff4_blocks5_drop0p25_lr0p0005_wd0p0005/best_model.pt,256,384,256,384,2,4,5,0.25,0.0005,0.0005,512,3,early_stopping_val_loss_overfit_patience_3,0.3089024479894141,0.240289506945389,0.3080093367135773,0.42895461794983325,0.411649235360312,0.4173131120232779,5.565352298595287,0.240289506945389
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_289_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p2_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_289_h256_objh256_te128_fu256_obj1_ff2_blocks3_drop0p2_lr0p001_wd0p0005/best_model.pt,128,256,256,256,1,2,3,0.2,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.2995662721458502,0.24006680374303832,0.29780661544500814,0.3953168044077135,0.36808885201412056,0.37606106368268055,5.675340369895652,0.24006680374303832
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_085_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_085_h128_objh128_te64_fu128_obj2_ff2_blocks3_drop0p25_lr0p001_wd0p0005/best_model.pt,64,128,128,128,2,2,3,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3219877968095273,0.2400073523664081,0.3060644647590423,0.40640858344207625,0.3814819220740501,0.3852420262558211,4.625947007426509,0.2400073523664081
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_201_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p25_lr0p001_wd0p0005,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_201_h192_objh256_te128_fu256_obj1_ff4_blocks4_drop0p25_lr0p001_wd0p0005/best_model.pt,128,256,192,256,1,4,4,0.25,0.001,0.0005,512,4,early_stopping_val_loss_overfit_patience_3,0.3212526648533412,0.23986614851039195,0.30840212768481456,0.4195302305350152,0.3827614420354663,0.4087595545389414,5.766242698386863,0.23986614851039195
/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_475_h256_objh384_te256_fu384_obj2_ff4_blocks3_drop0p3_lr0p001_wd0p001,/home/cmantill/narrador-futbol/experiments/positions/grid_search_outputs/20260426_155024/runs/run_475_h256_objh384_te256_fu384_obj2_ff4_blocks3_drop0p3_lr0p001_wd0p001/best_model.pt,256,384,256,384,2,4,3,0.3,0.001,0.001,512,4,early_stopping_val_loss_overfit_patience_3,0.299786811732706,0.2396478306183321,0.2916609114181313,0.37327823691460055,0.3522272502312727,0.35921122736230915,6.648842228783502,0.2396478306183321
